source,target,traffic,time,weight,dist
Centro Comercial Bulevar Niza,Centro Comercial Atlantis Plaza,0.0,0.19153577661431065,0.3645409005940207,0.17300512397971007
Centro Comercial Bulevar Niza,Clinica Nueva,0.0,0.21444153577661432,0.4039257904821786,0.1894842547055643
Centro Comercial Bulevar Niza,Clinica Shaio,0.0,0.06784467713787086,0.11110239529323816,0.0432577181553673
Centro Comercial Bulevar Niza,Centro Comercial Plaza Central,0.1660290742157613,0.4055410122164049,0.9082078287912567,0.33663774235909055
Centro Comercial Bulevar Niza,Clinica Orquideas,0.0,0.16404886561954624,0.3357923061530581,0.17174344053351187
Galerias Centro Comercial,Clinica Cafam,0.0,0.10383944153577661,0.13473781164675325,0.030898370110976646
Galerias Centro Comercial,Clinica del Occidente,0.0,0.35471204188481675,0.6427105999608782,0.2879985580760615
Galerias Centro Comercial,Terminal del Norte,0.0,0.37478184991273994,0.7937637486175833,0.4189818987048433
Galerias Centro Comercial,Terminal Salitre,0.07651109410864575,0.25850785340314136,0.5414458084948702,0.20642686098308313
Galerias Centro Comercial,Terminal del sur,0.17253251721499618,0.4895287958115183,1.0265590857690023,0.36449777274248785
Galerias Centro Comercial,Hospital Militar Central,0.0,0.18019197207678883,0.24003181552504693,0.0598398434482581
Galerias Centro Comercial,Clinica Colombia,0.0,0.20571553228621292,0.3653571111929256,0.15964157890671268
Galerias Centro Comercial,Hospital San Jose,0.21843917368018362,0.2986474694589878,0.7001337374049489,0.18304709426577748
Galerias Centro Comercial,Centro Comercial Titan Plaza,0.0,0.24672774869109948,0.457248643713887,0.21052089502278754
Galerias Centro Comercial,Centro Comercial el Edén,0.07651109410864575,0.3093368237347295,0.6424846302567955,0.2566367124134202
Galerias Centro Comercial,Centro Comercial Palatino,0.0,0.33638743455497383,0.645499878873536,0.3091124443185622
Galerias Centro Comercial,Centro Comercial Hayuelos,0.0,0.31675392670157065,0.5882733540517779,0.2715194273502073
Galerias Centro Comercial,Compensar Avenida 68,0.0,0.1817190226876091,0.31800658351877525,0.13628756083116617
Galerias Centro Comercial,Compensar Calle 220,0.0,0.46160558464223383,0.9947054636236177,0.5330998789813838
Galerias Centro Comercial,Cafam Floresta,0.0,0.23887434554973822,0.42580948472114694,0.18693513917140872
Galerias Centro Comercial,Cafam Club Norte,0.0,0.47513089005235604,1.0869701155332119,0.6118392254808559
Galerias Centro Comercial,Hospital de Bosa,0.07651109410864575,0.6223821989528796,1.1935504498965024,0.49465715683497696
Galerias Centro Comercial,Hospital La Misericordia,0.09755164498852334,0.2905759162303665,0.5781782860431554,0.19005072482426552
Galerias Centro Comercial,Centro Comercial Portal 80,0.0,0.35602094240837695,0.663717211430186,0.3076962690218091
Galerias Centro Comercial,Centro Comercial Gran Plaza Bosa,0.18439173680183626,0.5894415357766143,1.191296001419504,0.4174627288410536
Galerias Centro Comercial,Centro Comercial Hacienda Santa Barbara,0.0,0.2600349040139616,0.5000122452092136,0.23997734119525196
Galerias Centro Comercial,Hospital Simon Bolivar,0.0,0.42648342059336825,0.8142579654861252,0.3877745448927569
Galerias Centro Comercial,Universidad del bosque,0.0,0.2838132635253054,0.5611776325548391,0.2773643690295337
Galerias Centro Comercial,Hospital Fontibon,0.0,0.393760907504363,0.718399782803691,0.32463887529932794
Galerias Centro Comercial,Centro Comercial Atlantis Plaza,0.0,0.24781849912739964,0.3533364330563849,0.10551793392898524
Galerias Centro Comercial,Clinica Nueva,0.0,0.21967713787085516,0.3113165538916601,0.0916394160208049
Galerias Centro Comercial,Clinica Shaio,0.0,0.3158813263525305,0.5592059909764716,0.2433246646239411
Galerias Centro Comercial,Centro Comercial Plaza Central,0.27620504973221116,0.33049738219895286,0.7905992313749933,0.18389679944382933
Galerias Centro Comercial,Clinica Orquideas,0.0,0.3195898778359511,0.6667073173910145,0.34711743955506347
Clinica Cafam,Clinica del Occidente,0.0,0.3994328097731239,0.7083135163158538,0.30888070654272987
Clinica Cafam,Terminal del Norte,0.0,0.38481675392670156,0.812578939471414,0.4277621855447125
Clinica Cafam,Terminal Salitre,0.07651109410864575,0.3045375218150087,0.608357625373406,0.22730900944975152
Clinica Cafam,Terminal del sur,0.18439173680183626,0.49454624781849915,1.051958557785101,0.37302057316476556
Clinica Cafam,Hospital Militar Central,0.0,0.09664048865619546,0.1289035367804069,0.03226304812421145
Clinica Cafam,Clinica Colombia,0.0,0.25021815008726006,0.4307418774606411,0.18052372737338104
Clinica Cafam,Hospital San Jose,0.11897475133894414,0.2849040139616056,0.5772701189066469,0.17339135360609728
Clinica Cafam,Centro Comercial Titan Plaza,0.0,0.2766143106457243,0.5079401082099028,0.23132579756417848
Clinica Cafam,Centro Comercial el Edén,0.07651109410864575,0.3566753926701571,0.7106795990171323,0.27749311223832945
Clinica Cafam,Centro Comercial Palatino,0.0,0.3457678883071553,0.6636863681073459,0.31791847980019056
Clinica Cafam,Centro Comercial Hayuelos,0.07651109410864575,0.3739092495636998,0.7461434942761512,0.29572315060380566
Clinica Cafam,Compensar Avenida 68,0.0,0.21160558464223386,0.36869804801479095,0.15709246337255708
Clinica Cafam,Compensar Calle 220,0.0,0.47054973821989526,1.0124814013246666,0.5419316631047713
Clinica Cafam,Cafam Floresta,0.0,0.268760907504363,0.47652669785892177,0.2077657903545588
Clinica Cafam,Cafam Club Norte,0.0,0.4849476439790576,1.1055929049415418,0.6206452609624842
Clinica Cafam,Hospital de Bosa,0.2781178270849273,0.6489965095986039,1.4277194297648712,0.5006050930813399
Clinica Cafam,Hospital La Misericordia,0.0,0.29581151832460734,0.44767700742005756,0.15186548909545022
Clinica Cafam,Centro Comercial Portal 80,0.0,0.3850349040139616,0.7135618242189208,0.32852692020495916
Clinica Cafam,Centro Comercial Gran Plaza Bosa,0.18439173680183626,0.5909685863874345,1.201320103810843,0.4259597806215722
Clinica Cafam,Centro Comercial Hacienda Santa Barbara,0.0,0.27028795811518325,0.5190455861503044,0.24875762803512114
Clinica Cafam,Hospital Simon Bolivar,0.0,0.43695462478184993,0.8335352051562352,0.39658058037438526
Clinica Cafam,Universidad del bosque,0.0,0.29602966841186734,0.5822000729230294,0.28617040451116205
Clinica Cafam,Hospital Fontibon,0.0,0.44044502617801046,0.7859403013022477,0.3454952751242372
Clinica Cafam,Centro Comercial Atlantis Plaza,0.0,0.1943717277486911,0.289152478064112,0.09478075031542087
Clinica Cafam,Clinica Nueva,0.0,0.1655759162303665,0.24647814863760703,0.08090223240724052
Clinica Cafam,Clinica Shaio,0.08033664881407804,0.34533158813263526,0.6442227081983547,0.21855447125164149
Clinica Cafam,Centro Comercial Plaza Central,0.2781178270849273,0.32962478184991273,0.8268892989469419,0.21914669001210185
Clinica Cafam,Clinica Orquideas,0.0,0.3298429319371728,0.6857664069738646,0.3559234750366918
Clinica del Occidente,Terminal del Norte,0.5164498852333589,0.6097294938917975,1.743940792210616,0.6177614130854597
Clinica del Occidente,Terminal Salitre,0.0,0.24847294938917974,0.46077050069334846,0.2122975513041687
Clinica del Occidente,Terminal del sur,0.31484315225707726,0.3863438045375218,0.9294229173476799,0.22823596055308082
Clinica del Occidente,Hospital Militar Central,0.11897475133894414,0.3704188481675393,0.7361428334843911,0.24674923397790766
Clinica del Occidente,Clinica Colombia,0.4135424636572303,0.22774869109947643,0.7666097941984762,0.12531863944176944
Clinica del Occidente,Hospital San Jose,0.02142310635042081,0.24389179755671903,0.44241406192655436,0.17709915801941448
Clinica del Occidente,Centro Comercial Titan Plaza,0.0,0.387652705061082,0.7201191674551908,0.3324664623941087
Clinica del Occidente,Centro Comercial el Edén,0.02754399387911247,0.20593368237347295,0.37803055108843786,0.1445528748358524
Clinica del Occidente,Centro Comercial Palatino,0.5164498852333589,0.5711169284467714,1.595484521021068,0.5079177073409378
Clinica del Occidente,Centro Comercial Hayuelos,0.29686304514154555,0.268542757417103,0.7455947975891606,0.18018899503051214
Clinica del Occidente,Compensar Avenida 68,0.5527926549349655,0.33616928446771377,1.1025726714365645,0.21361073203388523
Clinica del Occidente,Compensar Calle 220,0.13236419280795717,0.6821553228621291,1.5511624077575286,0.7366428920874424
Clinica del Occidente,Cafam Floresta,0.5527926549349655,0.38241710296684117,1.199184833216584,0.26397507531477715
Clinica del Occidente,Cafam Club Norte,0.13236419280795717,0.7270942408376964,1.5958953365990225,0.7364369029533692
Clinica del Occidente,Hospital de Bosa,0.06350420811017597,0.3784904013961606,0.7054547119859308,0.2634601024795942
Clinica del Occidente,Hospital La Misericordia,0.0,0.2582897033158813,0.46054528433398256,0.2022555810181013
Clinica del Occidente,Centro Comercial Portal 80,0.0,0.4570244328097731,0.8715775651320431,0.41455313232227
Clinica del Occidente,Centro Comercial Gran Plaza Bosa,0.06350420811017597,0.3946335078534031,0.6801425052109463,0.2220047892473672
Clinica del Occidente,Centro Comercial Hacienda Santa Barbara,0.5164498852333589,0.49236474694589877,1.447571487755126,0.43875685557586835
Clinica del Occidente,Hospital Simon Bolivar,0.5164498852333589,0.6629581151832461,1.7659620596899783,0.5865540592733733
Clinica del Occidente,Universidad del bosque,0.5164498852333589,0.5174520069808028,1.510071524266071,0.47616963205190926
Clinica del Occidente,Hospital Fontibon,0.0,0.3043193717277487,0.5441679697142049,0.23984859798645622
Clinica del Occidente,Centro Comercial Atlantis Plaza,0.13236419280795717,0.4736038394415358,0.9885156028651431,0.38254757061565003
Clinica del Occidente,Clinica Nueva,0.13236419280795717,0.45418848167539266,0.937635404869322,0.35108273038597215
Clinica del Occidente,Clinica Shaio,0.0,0.43673647469458987,0.8141858142419287,0.3774493395473389
Clinica del Occidente,Centro Comercial Plaza Central,0.09487375669472073,0.14768760907504364,0.3566535974045456,0.11409223163478127
Clinica del Occidente,Clinica Orquideas,0.5164498852333589,0.5547556719022687,1.6171282597130667,0.545922702577439
Terminal del Norte,Terminal Salitre,0.13771996939556236,0.5425392670157068,1.183310450459728,0.503051214048459
Terminal del Norte,Terminal del sur,0.13771996939556236,0.7340750436300174,1.6516441259848713,0.7798491129592914
Terminal del Norte,Hospital Militar Central,0.13771996939556236,0.4986910994764398,1.0672888400695715,0.4308777711975693
Terminal del Norte,Clinica Colombia,0.13771996939556236,0.5281413612565445,1.2169080129396164,0.5510466822875093
Terminal del Norte,Hospital San Jose,0.15914307574598316,0.5754799301919721,1.3149716425473739,0.5803486366094188
Terminal del Norte,Centro Comercial Titan Plaza,0.13771996939556236,0.4011780104712042,0.8869166218834001,0.34801864201663363
Terminal del Norte,Centro Comercial el Edén,0.13771996939556236,0.600130890052356,1.2910861762849553,0.5532353168370369
Terminal del Norte,Centro Comercial Palatino,0.0,0.26897905759162305,0.4637417838578125,0.19476272626618946
Terminal del Norte,Centro Comercial Hayuelos,0.13771996939556236,0.6178010471204188,1.3269863717184942,0.5714653552025131
Terminal del Norte,Compensar Avenida 68,0.1717674062739097,0.46924083769633507,1.131880350466627,0.4908721064963823
Terminal del Norte,Compensar Calle 220,0.0,0.14288830715532286,0.27093630262356194,0.12804799546823906
Terminal del Norte,Cafam Floresta,0.13771996939556236,0.37652705061082026,0.8425679510772686,0.328320931070886
Terminal del Norte,Cafam Club Norte,0.13771996939556236,0.18673647469458987,0.5220772695916069,0.1976208255014548
Terminal del Norte,Hospital de Bosa,0.13771996939556236,0.9205933682373473,1.8496720934585398,0.7913587558256302
Terminal del Norte,Hospital La Misericordia,0.1717674062739097,0.5837696335078534,1.360939104822832,0.6054020650410691
Terminal del Norte,Centro Comercial Portal 80,0.1717674062739097,0.47774869109947643,1.0845651485359373,0.43504905116255116
Terminal del Norte,Centro Comercial Gran Plaza Bosa,0.1717674062739097,0.8411867364746946,1.858462292193721,0.8455081494451168
Terminal del Norte,Centro Comercial Hacienda Santa Barbara,0.0,0.3837260034904014,0.6637939799046455,0.28006797641424414
Terminal del Norte,Hospital Simon Bolivar,0.0,0.20658813263525305,0.3286366945736108,0.12204856193835775
Terminal del Norte,Universidad del bosque,0.0,0.3254799301919721,0.5602560457518763,0.2347761155599042
Terminal del Norte,Hospital Fontibon,0.13771996939556236,0.68739092495637,1.4322638670326235,0.6071529726806911
Terminal del Norte,Centro Comercial Atlantis Plaza,0.1717674062739097,0.35711169284467714,0.8715935209328362,0.3427144218142493
Terminal del Norte,Clinica Nueva,0.1717674062739097,0.3795811518324607,0.910542110646474,0.3591935525401035
Terminal del Norte,Clinica Shaio,0.1717674062739097,0.3110820244328098,0.7684791137409395,0.28562968303421993
Terminal del Norte,Centro Comercial Plaza Central,0.1717674062739097,0.6047120418848168,1.3939833748265946,0.6175039266678682
Terminal del Norte,Clinica Orquideas,0.1717674062739097,0.22251308900523561,0.541845961200818,0.14756546592167263
Terminal Salitre,Terminal del sur,0.1637337413925019,0.4967277486910995,0.9891943994226338,0.3287329093390324
Terminal Salitre,Hospital Militar Central,0.0,0.337478184991274,0.5524278463966349,0.21494966140536087
Terminal Salitre,Clinica Colombia,0.0,0.08704188481675393,0.1309433190160999,0.04390143419934599
Terminal Salitre,Hospital San Jose,0.02142310635042081,0.3462041884816754,0.5715307889227829,0.20390349409068673
Terminal Salitre,Centro Comercial Titan Plaza,0.0,0.26330715532286214,0.4545423176680484,0.19123516234518628
Terminal Salitre,Centro Comercial el Edén,0.02754399387911247,0.18608202443280977,0.32228528653552346,0.10865926822360121
Terminal Salitre,Centro Comercial Palatino,0.0,0.4836387434554974,0.9256914251765367,0.44205268172103923
Terminal Salitre,Centro Comercial Hayuelos,0.3006885998469778,0.20702443280977312,0.6270322385686391,0.11931920591188815
Terminal Salitre,Compensar Avenida 68,0.0,0.1980802792321117,0.3334151403181894,0.1353348610860777
Terminal Salitre,Compensar Calle 220,0.0,0.6082024432809773,1.2742683083065973,0.6660658650256199
Terminal Salitre,Cafam Floresta,0.0,0.256108202443281,0.45089667735122957,0.1947884749079486
Terminal Salitre,Cafam Club Norte,0.0,0.6509598603839442,1.316819736275491,0.6658598758915467
Terminal Salitre,Hospital de Bosa,0.0,0.4757853403141361,0.8294944321595412,0.35370909184540517
Terminal Salitre,Hospital La Misericordia,0.08875286916602908,0.3784904013961606,0.7842862965425692,0.31704302598037953
Terminal Salitre,Centro Comercial Portal 80,0.01568477429227238,0.33420593368237345,0.6201999491621731,0.27030924118752736
Terminal Salitre,Centro Comercial Gran Plaza Bosa,0.0,0.5181064572425829,0.8762958127540796,0.3581893555114968
Terminal Salitre,Centro Comercial Hacienda Santa Barbara,0.0,0.40663176265270506,0.779549341250434,0.37291757859772895
Terminal Salitre,Hospital Simon Bolivar,0.0,0.574825479930192,1.095540262225426,0.5207147822952339
Terminal Salitre,Universidad del bosque,0.0,0.4317190226876091,0.8420236291196198,0.4103046064320107
Terminal Salitre,Hospital Fontibon,0.0,0.23843804537521815,0.3934706174070435,0.15503257203182533
Terminal Salitre,Centro Comercial Atlantis Plaza,0.0,0.3784904013961606,0.6566014810367096,0.278111079640549
Terminal Salitre,Clinica Nueva,0.0,0.37281849912739967,0.6258504016945392,0.2530319025671396
Terminal Salitre,Clinica Shaio,0.01568477429227238,0.3102094240837696,0.5590996467886382,0.23320544841259624
Terminal Salitre,Centro Comercial Plaza Central,0.09487375669472073,0.1987347294938918,0.38470718073247534,0.09109869454386281
Terminal Salitre,Clinica Orquideas,0.0,0.4701134380453752,0.9501711150029157,0.4800576769575405
Terminal del sur,Hospital Militar Central,0.0,0.5495200698080279,0.986474520460756,0.4369544506527281
Terminal del sur,Clinica Colombia,0.0,0.3852530541012216,0.7007511615760523,0.3154981074748307
Terminal del sur,Hospital San Jose,0.2325937260902831,0.4258289703315881,0.9462410140056187,0.2878183175837475
Terminal del sur,Centro Comercial Titan Plaza,0.0,0.5379581151832461,1.0156984143824634,0.47774029919921723
Terminal del sur,Centro Comercial el Edén,0.0,0.36147469458987785,0.6590774960421013,0.2976028014522234
Terminal del sur,Centro Comercial Palatino,0.16335118592195869,0.7220767888307156,1.574925103779118,0.6894971290264439
Terminal del sur,Centro Comercial Hayuelos,0.0,0.34794938917975565,0.618078389874969,0.27012900069521334
Terminal del sur,Compensar Avenida 68,0.0,0.47643979057591623,0.8802557392846219,0.40381594870870563
Terminal del sur,Compensar Calle 220,0.16335118592195869,0.8800174520069808,1.9568789502599642,0.9135103123310245
Terminal del sur,Cafam Floresta,0.0,0.5231239092495636,0.9773042012391612,0.45418029198959753
Terminal del sur,Cafam Club Norte,0.16335118592195869,0.9258289703315882,2.0024844794504983,0.9133043231969513
Terminal del sur,Hospital de Bosa,0.0,0.19153577661431065,0.3381227941491357,0.14658701753482503
Terminal del sur,Hospital La Misericordia,0.0677123182861515,0.3968150087260035,0.747556397228701,0.28302907021654605
Terminal del sur,Centro Comercial Portal 80,0.0,0.6431064572425829,1.0988831650212476,0.4557767077786647
Terminal del sur,Centro Comercial Gran Plaza Bosa,0.0,0.08464223385689354,0.1311957781574317,0.046553544300538145
Terminal del sur,Centro Comercial Hacienda Santa Barbara,0.15914307574598316,0.6411431064572426,1.4206224594646,0.6203362772613744
Terminal del sur,Hospital Simon Bolivar,0.15914307574598316,0.8154450261780105,1.7427473315246322,0.7681592296006385
Terminal del sur,Universidad del bosque,0.1503442999234889,0.6677574171029669,1.475850770763871,0.6577490537374153
Terminal del sur,Hospital Fontibon,0.0,0.4271378708551483,0.7413485462420217,0.31421067538687336
Terminal del sur,Centro Comercial Atlantis Plaza,0.1503442999234889,0.6404886561954625,1.3326873732984452,0.5418544171794938
Terminal del sur,Clinica Nueva,0.15493496557000766,0.6123472949389179,1.2952324111384799,0.5279501506295543
Terminal del sur,Clinica Shaio,0.0,0.6099476439790575,1.1204917127794283,0.5105440688003707
Terminal del sur,Centro Comercial Plaza Central,0.0,0.3494764397905759,0.6537738881001776,0.30429744830960165
Terminal del sur,Clinica Orquideas,0.1503442999234889,0.7109511343804538,1.5887975585668879,0.7275021242629451
Hospital Militar Central,Clinica Colombia,0.0,0.31893542757417104,0.54964325773613,0.23070783016195895
Hospital Militar Central,Hospital San Jose,0.08033664881407804,0.29537521815008727,0.530976176771823,0.15526430980765765
Hospital Militar Central,Centro Comercial Titan Plaza,0.08033664881407804,0.299738219895288,0.580708285296641,0.20063341658727502
Hospital Militar Central,Centro Comercial el Edén,0.016449885233358837,0.4040139616055846,0.7334900847048961,0.3130262378659526
Hospital Militar Central,Centro Comercial Palatino,0.0,0.33507853403141363,0.6205022279315604,0.28542369390014677
Hospital Militar Central,Centro Comercial Hayuelos,0.016449885233358837,0.4118673647469459,0.7520034255345444,0.3236861755542395
Hospital Militar Central,Compensar Avenida 68,0.0,0.2694153577661431,0.44844566391749363,0.17903030615135052
Hospital Militar Central,Compensar Calle 220,0.0,0.4930191972076789,1.0043872225443424,0.5113680253366635
Hospital Militar Central,Cafam Floresta,0.08033664881407804,0.2995200698080279,0.5619253645010358,0.18206864587892987
Hospital Militar Central,Cafam Club Norte,0.0,0.5087260034904014,1.098833375326537,0.5901073718361356
Hospital Militar Central,Hospital de Bosa,0.1966335118592196,0.6773560209424084,1.3876749358966147,0.5136854030949868
Hospital Militar Central,Hospital La Misericordia,0.0,0.27225130890052357,0.41592872991656493,0.1436774210160414
Hospital Militar Central,Centro Comercial Portal 80,0.08033664881407804,0.4075043630017452,0.7856498024021197,0.29780879058629656
Hospital Militar Central,Centro Comercial Gran Plaza Bosa,0.07612853863810252,0.6145287958115183,1.1296974250848397,0.439040090635219
Hospital Militar Central,Centro Comercial Hacienda Santa Barbara,0.0,0.2419284467713787,0.4554876815217456,0.21355923475036692
Hospital Militar Central,Hospital Simon Bolivar,0.0,0.4256108202443281,0.7896966147186696,0.3640857944743415
Hospital Militar Central,Universidad del bosque,0.0,0.3106457242582897,0.5760112262280608,0.2653655019697711
Hospital Militar Central,Hospital Fontibon,0.016449885233358837,0.4805846422338569,0.8564083204996333,0.35937379303241757
Hospital Militar Central,Centro Comercial Atlantis Plaza,0.0,0.20353403141361257,0.3022800725599421,0.09874604114632952
Hospital Militar Central,Clinica Nueva,0.0,0.17539267015706805,0.2602601933952172,0.08486752323814918
Hospital Militar Central,Clinica Shaio,0.08033664881407804,0.35929319371727747,0.6630508070754757,0.2234209645441203
Hospital Militar Central,Centro Comercial Plaza Central,0.016449885233358837,0.349912739965096,0.596761471659304,0.23039884646084918
Hospital Militar Central,Clinica Orquideas,0.0,0.3540575916230366,0.6794431775333798,0.3253855859103432
Clinica Colombia,Hospital San Jose,0.2697016067329763,0.31195462478184993,0.8220198023364653,0.24036357082163917
Clinica Colombia,Centro Comercial Titan Plaza,0.18171384850803365,0.20353403141361257,0.5567338340375666,0.17148595411592038
Clinica Colombia,Centro Comercial el Edén,0.02754399387911247,0.2349476439790576,0.4280554043694866,0.16556376651131652
Clinica Colombia,Centro Comercial Palatino,0.18171384850803365,0.41470331588132636,0.9916845640340287,0.3952673996446687
Clinica Colombia,Centro Comercial Hayuelos,0.19089517980107115,0.2547993019197208,0.6294625379558255,0.1837680562350336
Clinica Colombia,Compensar Avenida 68,0.18171384850803365,0.1400523560209424,0.41932780815438486,0.09756160362540876
Clinica Colombia,Compensar Calle 220,0.18171384850803365,0.537085514834206,1.338079946291489,0.6192805829492495
Clinica Colombia,Cafam Floresta,0.18171384850803365,0.18542757417102967,0.5150931182271231,0.14795169554805984
Clinica Colombia,Cafam Club Norte,0.18171384850803365,0.5523560209424084,1.4320640502574045,0.6979941808069624
Clinica Colombia,Hospital de Bosa,0.0,0.5239965095986039,0.9275807205314772,0.4035842109328733
Clinica Colombia,Hospital La Misericordia,0.18936495791889824,0.30977312390924955,0.746505283208275,0.2473672013801272
Clinica Colombia,Centro Comercial Portal 80,0.18171384850803365,0.31653577661431065,0.7669367018790454,0.26868707675670106
Clinica Colombia,Centro Comercial Gran Plaza Bosa,0.0,0.550174520069808,0.9179681189574667,0.36779359888765867
Clinica Colombia,Centro Comercial Hacienda Santa Barbara,0.18171384850803365,0.33660558464223383,0.844451729671626,0.3261322965213585
Clinica Colombia,Hospital Simon Bolivar,0.18171384850803365,0.5045811518324608,1.1602245005593579,0.47392950021886343
Clinica Colombia,Universidad del bosque,0.18171384850803365,0.3612565445026178,0.9064897173662916,0.3635193243556402
Clinica Colombia,Hospital Fontibon,0.0,0.2973385689354276,0.5168199912903984,0.21948142235497078
Clinica Colombia,Centro Comercial Atlantis Plaza,0.18171384850803365,0.3021378708551483,0.7151260196438421,0.2312743002806602
Clinica Colombia,Clinica Nueva,0.0,0.28403141361256545,0.4902780341033346,0.2062466204907691
Clinica Colombia,Clinica Shaio,0.18171384850803365,0.27137870855148344,0.6574080294183502,0.20431547235883307
Clinica Colombia,Centro Comercial Plaza Central,0.23565416985462892,0.2593804537521815,0.6254772427586501,0.13044261915183974
Clinica Colombia,Clinica Orquideas,0.18171384850803365,0.39790575916230364,1.0128920025515074,0.43327239488117003
Hospital San Jose,Centro Comercial Titan Plaza,0.9521805661820965,0.4882198952879581,1.7650650854111416,0.3246646239410871
Hospital San Jose,Centro Comercial el Edén,0.2777352716143841,0.3318062827225131,0.8374170339053499,0.22787547956845278
Hospital San Jose,Centro Comercial Palatino,0.9521805661820965,0.5445026178010471,1.9113393108724503,0.4146561268893066
Hospital San Jose,Centro Comercial Hayuelos,0.2777352716143841,0.3394415357766143,0.8557122246477382,0.2385354172567397
Hospital San Jose,Compensar Avenida 68,0.20696250956388676,0.39070680628272253,0.8346855632395593,0.23701624739295002
Hospital San Jose,Compensar Calle 220,0.760902830910482,0.6535776614310645,2.0537935185794125,0.6393130262378659
Hospital San Jose,Cafam Floresta,0.24177505738332059,0.46226003490401396,1.0348278929670987,0.33079280067976413
Hospital San Jose,Cafam Club Norte,0.760902830910482,0.7009162303664922,2.100951847022526,0.6391327857455519
Hospital San Jose,Hospital de Bosa,0.2739097169089518,0.5756980802792321,1.2779622014933567,0.4283544043051729
Hospital San Jose,Hospital La Misericordia,0.14804896710022952,0.168848167539267,0.36517583793789754,0.04827870329840101
Hospital San Jose,Centro Comercial Portal 80,0.2777352716143841,0.5591186736474695,1.2858072629743442,0.44895331771249064
Hospital San Jose,Centro Comercial Gran Plaza Bosa,0.2739097169089518,0.5920593368237347,1.2528681448056322,0.3868990910729459
Hospital San Jose,Centro Comercial Hacienda Santa Barbara,0.9521805661820965,0.46575043630017454,1.7634520262482674,0.34552102376599636
Hospital San Jose,Hospital Simon Bolivar,0.9521805661820965,0.6361256544502618,2.0816244480958597,0.4933182274635013
Hospital San Jose,Universidad del bosque,1.0,0.4943280977312391,1.8798625107909501,0.3855344130597111
Hospital San Jose,Hospital Fontibon,0.2777352716143841,0.4085951134380454,0.9605534197873473,0.2742230347349177
Hospital San Jose,Centro Comercial Atlantis Plaza,0.17788829380260138,0.4223385689354276,0.8190130717655029,0.2187862090274738
Hospital San Jose,Clinica Nueva,0.17788829380260138,0.39397905759162305,0.7767750425135179,0.20490769111929347
Hospital San Jose,Clinica Shaio,1.0,0.5390488656195462,1.9066107267313726,0.36756186111182637
Hospital San Jose,Centro Comercial Plaza Central,0.3576893649579189,0.2637434554973822,0.768328821691236,0.1468960012359348
Hospital San Jose,Clinica Orquideas,1.0,0.5314136125654451,1.986701096150686,0.4552874835852409
Centro Comercial Titan Plaza,Centro Comercial el Edén,0.02754399387911247,0.25523560209424084,0.49863045984028437,0.21585086386693103
Centro Comercial Titan Plaza,Centro Comercial Palatino,0.0,0.30279232111692844,0.5543565511037967,0.25156422998686817
Centro Comercial Titan Plaza,Centro Comercial Hayuelos,0.17329762815608263,0.2696335078534031,0.677012038241893,0.23408090223240724
Centro Comercial Titan Plaza,Compensar Avenida 68,0.0,0.19306282722513088,0.35149421996916363,0.15843139274403276
Centro Comercial Titan Plaza,Compensar Calle 220,0.05508798775822494,0.4164485165794066,0.9097526384365578,0.4382161340989263
Centro Comercial Titan Plaza,Cafam Floresta,0.0,0.1149650959860384,0.2081751791541513,0.09321008316811288
Centro Comercial Titan Plaza,Cafam Club Norte,0.05508798775822494,0.45462478184991273,0.9477486632147499,0.43803589360661227
Centro Comercial Titan Plaza,Hospital de Bosa,0.0,0.5451570680628273,0.999028376351315,0.45387130828848776
Centro Comercial Titan Plaza,Hospital La Misericordia,0.39938791124713086,0.4421902268760908,1.2096292234284718,0.36805108530525016
Centro Comercial Titan Plaza,Centro Comercial Portal 80,0.2234123947972456,0.14223385689354276,0.4546335576104011,0.08898730591961274
Centro Comercial Titan Plaza,Centro Comercial Gran Plaza Bosa,0.0,0.599694589877836,1.0726456417098518,0.47295105183201586
Centro Comercial Titan Plaza,Centro Comercial Hacienda Santa Barbara,0.0,0.2681064572425829,0.45184876483585734,0.18374230759327445
Centro Comercial Titan Plaza,Hospital Simon Bolivar,0.0,0.3800174520069808,0.7308169473336024,0.3507994953266215
Centro Comercial Titan Plaza,Universidad del bosque,0.0,0.28272251308900526,0.5654940968879598,0.2827715837989546
Centro Comercial Titan Plaza,Hospital Fontibon,0.0,0.31762652705061084,0.5874207954029553,0.26979426835234444
Centro Comercial Titan Plaza,Centro Comercial Atlantis Plaza,0.0,0.20636998254799302,0.3752553238462395,0.1688853412982465
Centro Comercial Titan Plaza,Clinica Nueva,0.0,0.21269633507853403,0.3759169751897682,0.16322064011123413
Centro Comercial Titan Plaza,Clinica Shaio,0.0,0.08835078534031414,0.14378761104775806,0.05543682570744393
Centro Comercial Titan Plaza,Centro Comercial Plaza Central,0.0,0.30017452006980805,0.5639436062505121,0.263769086180704
Centro Comercial Titan Plaza,Clinica Orquideas,0.0,0.26090750436300175,0.5131411990356078,0.25223369467260603
Centro Comercial el Edén,Centro Comercial Palatino,0.03289977046671767,0.5161431064572426,0.9863320599195572,0.437289182995597
Centro Comercial el Edén,Centro Comercial Hayuelos,0.2234123947972456,0.13350785340314136,0.4330589818821853,0.07613873368179828
Centro Comercial el Edén,Compensar Avenida 68,0.03289977046671767,0.2338568935427574,0.43842285861770947,0.17166619460823443
